Date,Stock_Name,Avg_Return
2020-05-15,PGAS,-0.02469128267537124
2020-05-18,PGAS,0.056961994677557026
2020-05-19,PGAS,0.005988033316897345
2020-05-20,PGAS,-0.011904780412056781
2020-05-26,PGAS,0.07228915798050184
2020-05-27,PGAS,-0.0056180911653590515
2020-05-28,PGAS,0.0
2020-05-29,PGAS,0.019634076779120102
2020-06-02,PGAS,0.029069653256328376
2020-06-03,PGAS,0.09604523292527678
2020-06-04,PGAS,-0.015463858003228137
2020-06-05,PGAS,0.07853400363423546
2020-06-08,PGAS,0.07766994648520287
2020-06-09,PGAS,-0.013513540569893512
2020-06-10,PGAS,-0.05022827713900879
2020-06-11,PGAS,-0.009615432285443704
2020-06-12,PGAS,0.01456313654278274
2020-06-15,PGAS,-0.047846957925441136
2020-06-16,PGAS,0.1256281047866672
2020-06-17,PGAS,0.004464348077868108
2020-06-18,PGAS,-0.013333281707545108
2020-06-19,PGAS,-0.027027081139786913
2020-06-22,PGAS,-0.01851852918853103
2020-06-23,PGAS,0.03301890827446452
2020-06-24,PGAS,0.03196334576341053
2020-06-25,PGAS,-0.03539817508951404
2020-06-26,PGAS,0.041284408533178496
2020-06-29,PGAS,0.013215964956471371
2020-06-30,PGAS,-0.013043581441237073
2020-07-01,PGAS,0.0
2020-07-02,PGAS,-0.008810538873829987
2020-07-03,PGAS,-0.013333281707545108
2020-07-06,PGAS,0.02252243413834809
2020-07-07,PGAS,0.004405347759778078
2020-07-08,PGAS,0.02631568686929331
2020-07-09,PGAS,-0.008546976076976742
2020-07-10,PGAS,-0.021551718192122093
2020-07-13,PGAS,0.022026425507438274
2020-07-14,PGAS,0.004310404946321178
2020-07-15,PGAS,-0.00858365758279811
2020-07-16,PGAS,0.004328910369758354
2020-07-17,PGAS,0.0
2020-07-20,PGAS,-0.017241313245801027
2020-07-21,PGAS,0.013157921413983642
2020-07-22,PGAS,0.056276989306104364
2020-07-23,PGAS,0.020491724141499024
2020-07-24,PGAS,-0.0200802452942358
2020-07-27,PGAS,0.00819676252254009
2020-07-28,PGAS,-0.008130121844501459
2020-07-29,PGAS,0.00819676252254009
2020-07-30,PGAS,0.028455318045457645
2020-08-03,PGAS,-0.05138347809398436
2020-08-04,PGAS,0.004166650615919032
2020-08-05,PGAS,0.02489639137219002
2020-08-06,PGAS,0.0
2020-08-07,PGAS,-0.02024305078182076
2020-08-10,PGAS,0.0
2020-08-11,PGAS,0.0
2020-08-12,PGAS,0.008264504704973197
2020-08-13,PGAS,0.012295180216780555
2020-08-14,PGAS,-0.004048638948732974
2020-08-18,PGAS,0.012195002082923123
2020-08-19,PGAS,0.0481928743172646
2020-08-24,PGAS,0.007662873615412291
2020-08-25,PGAS,0.01901133230213481
2020-08-26,PGAS,-0.018656644631404262
2020-08-27,PGAS,0.0
2020-08-28,PGAS,0.007604397717139388
2020-08-31,PGAS,-0.05283005728085133
2020-09-01,PGAS,0.023904289341989182
2020-09-02,PGAS,0.03501946036740167
2020-09-03,PGAS,-0.0150374698545781
2020-09-04,PGAS,-0.015267251202612742
2020-09-07,PGAS,-0.046511586239270875
2020-09-08,PGAS,-0.0406504646754442
2020-09-09,PGAS,-0.0508474882722606
2020-09-10,PGAS,-0.06696418933420367
2020-09-11,PGAS,0.057416298469509464
2020-09-14,PGAS,0.03619911322381619
2020-09-15,PGAS,-0.03493451476829934
2020-09-16,PGAS,-0.018099637061175344
2020-09-17,PGAS,-0.032258022228536465
2020-09-18,PGAS,-0.009523772433229438
2020-09-21,PGAS,-0.0288462113789838
2020-09-22,PGAS,0.009900951755282383
2020-09-23,PGAS,-0.014705825959576146
2020-09-24,PGAS,-0.044776122043408195
2020-09-25,PGAS,0.03645828413933705
2020-09-28,PGAS,-0.025125620957333505
2020-09-29,PGAS,-0.015463858003228137
2020-09-30,PGAS,-0.031413675921918904
2020-10-01,PGAS,0.032432499965162176
2020-10-02,PGAS,-0.0366492575471451
2020-10-05,PGAS,0.01086961983241097
2020-10-06,PGAS,0.04301067971271344
2020-10-07,PGAS,0.005154619334409416
2020-10-08,PGAS,0.005128276666177101
2020-10-09,PGAS,0.0
2020-10-12,PGAS,0.020408174372733567
2020-10-13,PGAS,0.034999951995920764
2020-10-14,PGAS,0.028985566996141854
2020-10-15,PGAS,-0.028169070515495886
2020-10-16,PGAS,-0.004830899202594607
2020-10-19,PGAS,0.033980623164083346
2020-10-20,PGAS,-0.018779352520051362
2020-10-21,PGAS,0.014354010816102436
2020-10-22,PGAS,0.0
2020-10-23,PGAS,0.004717046799618929
2020-10-26,PGAS,0.037558705040102724
2020-10-27,PGAS,-0.027149455591763072
2020-11-02,PGAS,-0.013953435293843297
2020-11-03,PGAS,0.014150888805136042
2020-11-04,PGAS,-0.023255725489738865
2020-11-05,PGAS,0.028571401962969034
2020-11-06,PGAS,0.01851852918853103
2020-11-09,PGAS,0.022727265380459105
2020-11-10,PGAS,0.044444430396610946
2020-11-11,PGAS,0.02553189203568018
2020-11-12,PGAS,-0.02489624382621536
2020-11-13,PGAS,0.00425530272985486
2020-11-16,PGAS,0.029661053659478798
2020-11-17,PGAS,0.04526746050583319
2020-11-18,PGAS,0.07480314161449253
2020-11-19,PGAS,-0.007325979176478814
2020-11-20,PGAS,0.036900357383397475
2020-11-23,PGAS,0.014234883775961826
2020-11-24,PGAS,0.010526337459521695
2020-11-25,PGAS,-0.01736110532358215
2020-11-26,PGAS,0.010600728247212698
2020-11-27,PGAS,0.04195793979820994
2020-11-30,PGAS,-0.06711407634140865
2020-12-01,PGAS,0.0
2020-12-02,PGAS,0.03597127685360313
2020-12-03,PGAS,0.01041668788760619
2020-12-04,PGAS,-0.0034364737768628473
2020-12-07,PGAS,0.010344787630371943
2020-12-08,PGAS,0.1535835767417273
2020-12-10,PGAS,-0.011834169503550651
2020-12-11,PGAS,-0.008982160240997739
2020-12-14,PGAS,0.03625385303004758
2020-12-15,PGAS,0.04373176391799549
2020-12-16,PGAS,0.011173141075978776
2020-12-17,PGAS,-0.011049681426555269
2020-12-18,PGAS,0.0
2020-12-21,PGAS,0.0027933349318138845
2020-12-22,PGAS,-0.06406684933276163
2020-12-23,PGAS,-0.01785717876344417
2020-12-28,PGAS,0.07272720611616168
2020-12-29,PGAS,-0.02542368199459133
2020-12-30,PGAS,-0.04057975943848369
2021-01-04,PGAS,-0.06948630097620656
2021-01-05,PGAS,0.0389610014772972
2021-01-06,PGAS,-0.024999902769513138
2021-01-07,PGAS,0.006410116870321225
2021-01-08,PGAS,0.044586042079841626
2021-01-11,PGAS,-0.00914646838278721
2021-01-12,PGAS,-0.009230679682055931
2021-01-13,PGAS,0.003105522843626085
2021-01-14,PGAS,0.12074307086550018
2021-01-15,PGAS,-0.019336991610532595
2021-01-18,PGAS,0.011267662346950313
2021-01-19,PGAS,-0.050139376746295095
2021-01-20,PGAS,0.017595240947968938
2021-01-21,PGAS,0.01729120655704386
2021-01-22,PGAS,-0.04815860455647425
2021-01-25,PGAS,-0.03571435752688823
2021-01-26,PGAS,-0.05246909888083762
2021-01-27,PGAS,-0.032573279338346306
2021-01-28,PGAS,-0.06397311436273245
2021-01-29,PGAS,-0.032374040445965924
2021-02-01,PGAS,0.0817843981651245
2021-02-02,PGAS,0.010309238038953117
2021-02-03,PGAS,0.010204102613349919
2021-02-04,PGAS,-0.016835011191374094
2021-02-05,PGAS,0.01027399345478619
2021-02-08,PGAS,0.013559268915656286
2021-02-09,PGAS,-0.04347821174836419
2021-02-10,PGAS,-0.01748257334438308
2021-02-11,PGAS,0.010676241921337759
2021-02-15,PGAS,0.07042244527438113
2021-02-16,PGAS,-0.009868441445255005
2021-02-17,PGAS,-0.026578089181154452
2021-02-18,PGAS,-0.010238868708012383
2021-02-19,PGAS,0.0
2021-02-22,PGAS,0.0034483238513520753
2021-02-23,PGAS,-0.0034364737768628473
2021-02-24,PGAS,-0.017241374025181444
2021-02-25,PGAS,0.02105267491904339
2021-02-26,PGAS,-0.010309299136164851
2021-03-01,PGAS,0.013888896605594114
2021-03-02,PGAS,0.006849288377873908
2021-03-03,PGAS,-0.003401407853632299
2021-03-04,PGAS,-0.027303710568204242
2021-03-05,PGAS,-0.017543791793416808
2021-03-08,PGAS,0.007142765525096628
2021-03-09,PGAS,-0.02482259957048516
2021-03-10,PGAS,0.007272569286855379
2021-03-12,PGAS,0.018050601530533728
2021-03-15,PGAS,0.0
2021-03-16,PGAS,-0.014184405658832833
2021-03-17,PGAS,-0.0035971724533564453
2021-03-18,PGAS,0.014440506898493188
2021-03-19,PGAS,0.014234883775961826
2021-03-22,PGAS,-0.017543791793416808
2021-03-23,PGAS,-0.014285785040024424
2021-03-24,PGAS,-0.014492697607783711
2021-03-25,PGAS,-0.0257354546464732
2021-03-26,PGAS,0.02641526346125489
2021-03-29,PGAS,0.011029433873466443
2021-03-30,PGAS,-0.0363638162136245
2021-03-31,PGAS,-0.00754700727226687
2021-04-01,PGAS,0.0
2021-04-05,PGAS,-0.026616068028560202
2021-04-06,PGAS,0.011718844137782458
2021-04-07,PGAS,0.00386092010770267
2021-04-08,PGAS,0.0
2021-04-09,PGAS,0.015384761616646259
2021-04-12,PGAS,-0.06818188399701819
2021-04-13,PGAS,-0.0406504646754442
2021-04-14,PGAS,0.025423706468143292
2021-04-15,PGAS,-0.004132215618415924
2021-04-16,PGAS,-0.02489624382621536
2021-04-19,PGAS,0.012765983846115825
2021-04-20,PGAS,0.008403328701255708
2021-04-21,PGAS,0.04166665431993777
2021-04-22,PGAS,-0.02399997894932082
2021-04-23,PGAS,0.00819676252254009
2021-04-26,PGAS,-0.0203252684744879
2021-04-27,PGAS,-0.0041493616755380325
2021-04-28,PGAS,0.050000029632149445
2021-04-29,PGAS,-0.023809501971772562
2021-04-30,PGAS,-0.004065097059016587
2021-05-03,PGAS,0.016326467818251755
2021-05-04,PGAS,-0.008031955312145067
2021-05-05,PGAS,0.012145628922510365
2021-05-06,PGAS,0.004000055755853049
2021-05-07,PGAS,-0.01992031195214472
2021-05-10,PGAS,0.008130049570969966
2021-05-11,PGAS,-0.02016128396292327
2021-05-17,PGAS,-0.06995894228008626
2021-05-18,PGAS,0.013274522165819702
2021-05-19,PGAS,-0.030567719831964824
2021-05-20,PGAS,-0.018018107484447765
2021-05-21,PGAS,0.013761578252894369
2021-05-24,PGAS,-0.04524893175440381
2021-05-25,PGAS,0.04265403163078796
2021-05-27,PGAS,0.018181747652406433
2021-05-28,PGAS,0.00892853741207178
2021-05-31,PGAS,-0.013274207488102374
2021-06-02,PGAS,0.07623312522263981
2021-06-03,PGAS,-0.016666676544049852
2021-06-04,PGAS,-0.008474619046697107
2021-06-07,PGAS,-0.008546976076976742
2021-06-08,PGAS,-0.03017237481502255
2021-06-09,PGAS,-0.004444506254911995
2021-06-10,PGAS,0.026785850351712437
2021-06-11,PGAS,0.0565216709036771
2021-06-14,PGAS,-0.04115225012635737
2021-06-15,PGAS,-0.004291905097360327
2021-06-16,PGAS,-0.021551718192122093
2021-06-17,PGAS,-0.026431616621490073
2021-06-18,PGAS,-0.040724062713743625
2021-06-21,PGAS,-0.004716962935045421
2021-06-22,PGAS,0.0
2021-06-23,PGAS,-0.009478636245937588
2021-06-24,PGAS,-0.0239235214969038
2021-06-25,PGAS,0.014705913112958546
2021-06-28,PGAS,-0.043478264603925565
2021-06-29,PGAS,0.010101060893797253
2021-06-30,PGAS,0.004999980442782492
2021-07-01,PGAS,0.004975105015006642
2021-07-02,PGAS,0.024752467404489664
2021-07-05,PGAS,-0.009661798405189104
2021-07-06,PGAS,0.014634175955983597
2021-07-07,PGAS,-0.009615432285443704
2021-07-08,PGAS,-0.019417486621300717
2021-07-09,PGAS,0.004950475877641081
2021-07-12,PGAS,-0.0049260893909401915
2021-07-13,PGAS,-0.01485151564920728
2021-07-14,PGAS,-0.0201005146344998
2021-07-15,PGAS,0.025641109803345552
2021-07-16,PGAS,0.009999960885564985
2021-07-19,PGAS,-0.009900951755282383
2021-07-21,PGAS,0.034999951995920764
2021-07-22,PGAS,0.028985566996141854
2021-07-23,PGAS,0.0
2021-07-26,PGAS,-0.023474169782354837
2021-07-27,PGAS,-0.009615432285443704
2021-07-28,PGAS,-0.024271836699818694
2021-07-29,PGAS,0.0
2021-07-30,PGAS,-0.029850806998388046
2021-08-02,PGAS,0.015384647646838001
2021-08-03,PGAS,0.02020203199320303
2021-08-04,PGAS,0.01485151564920728
2021-08-05,PGAS,-0.009756146213401817
2021-08-06,PGAS,0.009852266364588136
2021-08-09,PGAS,-0.014634175955983708
2021-08-10,PGAS,-0.004950475877641192
2021-08-12,PGAS,0.014925315045020149
2021-08-13,PGAS,0.004902029139907782
2021-08-16,PGAS,0.014634175955983597
2021-08-18,PGAS,-0.0144231056894919
2021-08-19,PGAS,-0.02439023544114749
2021-08-20,PGAS,0.0
2021-08-23,PGAS,0.05499996266349383
2021-08-24,PGAS,-0.014217954368906383
2021-08-25,PGAS,-0.009615432285443704
2021-08-26,PGAS,-0.01456313654278274
2021-08-27,PGAS,-0.0049260893909401915
2021-08-30,PGAS,0.01980199152684836
2021-08-31,PGAS,0.004854350078518088
2021-09-01,PGAS,0.004830985092881823
2021-09-02,PGAS,-0.009615432285443704
2021-09-03,PGAS,0.029126186778336782
2021-09-06,PGAS,0.03301890827446452
2021-09-07,PGAS,-0.01369865793971492
2021-09-08,PGAS,-0.02777775262703408
2021-09-09,PGAS,-0.004761886216614775
2021-09-10,PGAS,0.009569340544068439
2021-09-13,PGAS,-0.004739318122968794
2021-09-14,PGAS,0.057142888589218455
2021-09-15,PGAS,-0.009009053742223827
2021-09-16,PGAS,0.02727262147860965
2021-09-17,PGAS,-0.0309733343675741
2021-09-20,PGAS,-0.02283112362751394
2021-09-21,PGAS,0.046728959539320325
2021-09-22,PGAS,-0.013392726746275563
2021-09-23,PGAS,0.022624264754033563
2021-09-24,PGAS,-0.004424683383081218
2021-09-27,PGAS,0.03555557592491421
2021-09-28,PGAS,-0.004291905097360327
2021-09-29,PGAS,0.03448277976134362
2021-09-30,PGAS,-0.008333301231838064
2021-10-01,PGAS,0.07563018241998831
2021-10-04,PGAS,0.09765629367776074
2021-10-05,PGAS,0.053380893249222794
2021-10-06,PGAS,-0.02364879515894014
2021-10-07,PGAS,0.02768173987520184
2021-10-08,PGAS,0.0
2021-10-11,PGAS,-0.0033669304027639235
2021-10-12,PGAS,0.037162074905340514
2021-10-13,PGAS,-0.022801388197633
2021-10-14,PGAS,0.016666662715713265
2021-10-15,PGAS,0.0
2021-10-18,PGAS,0.0
2021-10-19,PGAS,0.022951024174589163
2021-10-21,PGAS,-0.035256554545086694
2021-10-22,PGAS,0.013288985523168817
2021-10-25,PGAS,-0.0065573522030872855
2021-10-26,PGAS,0.023102398150484316
2021-10-27,PGAS,-0.029032316897126376
2021-10-28,PGAS,-0.0066444927615844085
2021-10-29,PGAS,0.010033465498664462
2021-11-01,PGAS,-0.019867472472715364
2021-11-02,PGAS,-0.016891945057676216
2021-11-03,PGAS,0.013745711815815964
2021-11-04,PGAS,0.037288049786829314
2021-11-05,PGAS,-0.01960788415061132
2021-11-08,PGAS,0.0
2021-11-09,PGAS,0.010000021335148768
2021-11-10,PGAS,0.0
2021-11-11,PGAS,-0.006600634890830515
2021-11-12,PGAS,-0.0066444927615844085
2021-11-15,PGAS,-0.006688937357438585
2021-11-16,PGAS,0.010100910934142782
2021-11-17,PGAS,-0.0033332614259796722
2021-11-18,PGAS,0.003344409216212707
2021-11-19,PGAS,0.020000042670297757
2021-11-22,PGAS,-0.0065359226487005095
2021-11-23,PGAS,0.01644736341908848
2021-11-24,PGAS,0.04207120783862983
2021-11-25,PGAS,0.01242231223524315
2021-11-26,PGAS,-0.042944621328385724
2021-11-29,PGAS,-0.012820575650012489
2021-11-30,PGAS,-0.025974154918097514
2021-12-01,PGAS,-0.033333266167123954
2021-12-02,PGAS,0.03448268674246813
2021-12-03,PGAS,-0.0066666413805643865
2021-12-06,PGAS,-0.006711264445225851
2021-12-07,PGAS,0.01351333981156122
2021-12-08,PGAS,-0.0066666413805643865
2021-12-09,PGAS,0.006711383769321788
2021-12-10,PGAS,-0.0033332614259796722
2021-12-13,PGAS,-0.006688937357438585
2021-12-14,PGAS,-0.0033669304027639235
2021-12-15,PGAS,0.0033783049203099935
2021-12-16,PGAS,-0.006733980531379413
2021-12-17,PGAS,0.003389877497688598
2021-12-20,PGAS,-0.04391898507176517
2021-12-21,PGAS,-0.003533617965299274
2021-12-22,PGAS,-0.021276576964685656
2021-12-23,PGAS,-0.0072463488038917445
2021-12-24,PGAS,-0.0072992416549274575
2021-12-27,PGAS,0.033088170890337
2021-12-28,PGAS,0.0
2021-12-29,PGAS,-0.007117410252234224
2021-12-30,PGAS,-0.014336861831855563
2022-01-03,PGAS,0.018181811128877623
2022-01-04,PGAS,0.0
2022-01-05,PGAS,-0.025000092071313817
2022-01-06,PGAS,-0.010988968764718332
2022-01-07,PGAS,0.003703689314429992
2022-01-10,PGAS,-0.03321026916007108
2022-01-11,PGAS,-0.011450404472020281
2022-01-12,PGAS,0.00386092010770267
2022-01-13,PGAS,0.030769249705752788
2022-01-14,PGAS,0.0
2022-01-17,PGAS,-0.02985076409151355
2022-01-18,PGAS,-0.015384624852876394
2022-01-19,PGAS,-0.003906165628673297
2022-01-20,PGAS,0.023529389617495067
2022-01-21,PGAS,0.026819887354238903
2022-01-24,PGAS,-0.02611936882459931
2022-01-25,PGAS,-0.007662805495530556
2022-01-26,PGAS,0.046332002335059075
2022-01-27,PGAS,-0.01845024429793274
2022-01-28,PGAS,0.03007527390634479
2022-01-31,PGAS,0.0072992416549273464
2022-02-02,PGAS,-0.014492697607783711
2022-02-03,PGAS,0.014705824677913704
2022-02-04,PGAS,-0.0072463488038917445
2022-02-07,PGAS,0.01094879759447509
2022-02-08,PGAS,0.018050601530533728
2022-02-09,PGAS,0.0
2022-02-10,PGAS,-0.021276576964685656
2022-02-11,PGAS,-0.0036231099842305436
2022-02-14,PGAS,0.02181809577230509
2022-02-15,PGAS,0.010676241921337759
2022-02-16,PGAS,0.021126677239500014
2022-02-17,PGAS,-0.006896525086914629
2022-02-18,PGAS,0.013888896605594114
2022-02-21,PGAS,-0.006849349265849347
2022-02-22,PGAS,-0.031034485506905796
2022-02-23,PGAS,0.0
2022-02-24,PGAS,0.02491106242580643
2022-02-25,PGAS,0.0
2022-03-01,PGAS,0.024305584493200527
2022-03-02,PGAS,0.0
2022-03-04,PGAS,0.061016951195551616
2022-03-07,PGAS,0.01916925394129332
2022-03-08,PGAS,-0.04388720149742864
2022-03-09,PGAS,0.013114820991688037
2022-03-10,PGAS,-0.06796113320704089
2022-03-11,PGAS,-0.024305584493200527
2022-03-14,PGAS,0.017793652173571983
2022-03-15,PGAS,-0.03146865688602729
2022-03-16,PGAS,0.00722031763441211
2022-03-17,PGAS,-0.003584279183014405
2022-03-18,PGAS,-0.007194216998152259
2022-03-21,PGAS,-0.010869587623553167
2022-03-22,PGAS,0.010989033890322242
2022-03-23,PGAS,0.03260869845294412
2022-03-24,PGAS,0.003508820742154972
2022-03-25,PGAS,-0.010489531573560917
2022-03-28,PGAS,0.0
2022-03-29,PGAS,-0.007067173106256153
2022-03-30,PGAS,-0.007117410252234224
2022-03-31,PGAS,0.0071684309159276705
2022-04-01,PGAS,-0.010676178649844603
2022-04-04,PGAS,0.010791389451508815
2022-04-05,PGAS,0.0
2022-04-06,PGAS,-0.014234947047454649
2022-04-07,PGAS,0.003610158817205944
2022-04-08,PGAS,0.0035971724533565563
2022-04-11,PGAS,-0.02867385111381182
2022-04-12,PGAS,-0.022140332521259465
2022-04-13,PGAS,0.02641526346125489
2022-04-14,PGAS,-0.0036765215345093694
2022-04-18,PGAS,-0.007380045234186117
2022-04-19,PGAS,0.04089223212956772
2022-04-20,PGAS,-0.00714295601747017
2022-04-21,PGAS,0.010791389451508815
2022-04-22,PGAS,-0.014234947047454649
2022-04-25,PGAS,-0.025270662424283996
2022-04-26,PGAS,0.0
2022-04-27,PGAS,0.014814823106938713
2022-04-28,PGAS,0.05839412790316634
2022-05-09,PGAS,0.0
2022-05-10,PGAS,0.04482753568073505
2022-05-11,PGAS,0.0033003761229410955
2022-05-12,PGAS,-0.032894726838176624
2022-05-13,PGAS,0.01700679737306765
2022-05-17,PGAS,0.04347839013588373
2022-05-18,PGAS,0.009615175305481838
2022-05-19,PGAS,-0.012698251793366033
2022-05-20,PGAS,0.01286157126373122
2022-05-23,PGAS,-0.012698251793366033
2022-05-24,PGAS,0.09003202787243558
2022-05-25,PGAS,0.04719766920324875
2022-05-27,PGAS,0.0028169406279905385
2022-05-30,PGAS,0.0
2022-05-31,PGAS,0.011235911286941791
2022-06-02,PGAS,-0.008333251844922285
2022-06-03,PGAS,0.00280105962565691
2022-06-06,PGAS,-0.0027932356061753927
2022-06-07,PGAS,-0.005602318459024813
2022-06-08,PGAS,0.0238825441031556
2022-06-09,PGAS,-0.005917163815386428
2022-06-10,PGAS,0.0
2022-06-13,PGAS,-0.023809540211345293
2022-06-14,PGAS,0.0548780875067405
2022-06-15,PGAS,-0.008670573814844151
2022-06-16,PGAS,0.061224485861120614
2022-06-17,PGAS,-0.010989018975020803
2022-06-20,PGAS,-0.013888853169364834
2022-06-21,PGAS,-0.002816949948212022
2022-06-22,PGAS,-0.00282481416446001
2022-06-23,PGAS,-0.02266290543993099
2022-06-24,PGAS,-0.014492716119135607
2022-06-27,PGAS,-0.023529330529719394
2022-06-28,PGAS,0.015060100568656809
2022-06-29,PGAS,-0.00890203464284467
2022-06-30,PGAS,-0.047904224814443896
2022-07-01,PGAS,0.006289312753896548
2022-07-04,PGAS,-0.031250022603761085
2022-07-05,PGAS,0.03870970632206272
2022-07-06,PGAS,-0.049689476711934355
2022-07-07,PGAS,0.0032680303576819725
2022-07-08,PGAS,0.016286602499816727
2022-07-11,PGAS,0.016025705905039045
2022-07-12,PGAS,0.006309152542655738
2022-07-13,PGAS,-0.03448283368149452
2022-07-14,PGAS,0.019480534120162707
2022-07-15,PGAS,-0.02547772578705154
2022-07-18,PGAS,0.022875888326573612
2022-07-19,PGAS,0.012779561491062186
2022-07-20,PGAS,0.012618305085311476
2022-07-21,PGAS,-0.015576385921641012
2022-07-22,PGAS,0.01582284871967854
2022-07-25,PGAS,-0.003115318388155708
2022-07-26,PGAS,-0.006250004520752195
2022-07-27,PGAS,0.01886793826168942
2022-07-28,PGAS,0.04012343442604793
2022-07-29,PGAS,-0.0029673121746438547
2022-08-01,PGAS,0.002976143320953639
2022-08-02,PGAS,-0.005934624349287598
2022-08-03,PGAS,0.011940207463436492
2022-08-04,PGAS,-0.03834806187940154
2022-08-05,PGAS,-0.018404921043086553
2022-08-08,PGAS,0.02500001808300878
2022-08-09,PGAS,-0.015243862790718099
2022-08-10,PGAS,-0.009287983062800653
2022-08-11,PGAS,0.009375058446867923
2022-08-12,PGAS,0.009287880691062567
2022-08-15,PGAS,0.003067537555350164
2022-08-16,PGAS,-0.009174368516408293
2022-08-18,PGAS,0.012345687831980978
2022-08-19,PGAS,0.03658539167116026
2022-08-22,PGAS,-0.011764713891436074
2022-08-23,PGAS,0.06845237890215317
2022-08-24,PGAS,-0.005571034489110782
2022-08-25,PGAS,0.022408979152165553
2022-08-26,PGAS,0.0630136961481651
2022-08-29,PGAS,0.015463928068680577
2022-08-30,PGAS,-0.05583760094068779
2022-08-31,PGAS,-0.01075269581826177
2022-09-01,PGAS,-0.01902170787705748
2022-09-02,PGAS,0.005540170010904566
2022-09-05,PGAS,0.0027547772731331133
2022-09-06,PGAS,0.07967034214846991
2022-09-07,PGAS,-0.033078861995336384
2022-09-08,PGAS,-0.023684183505564116
2022-09-09,PGAS,-0.008086303337979772
2022-09-12,PGAS,0.019021797730517154
2022-09-13,PGAS,-0.002666712518285541
2022-09-14,PGAS,-0.016042792095652514
2022-09-15,PGAS,0.002717438184413723
2022-09-16,PGAS,-0.008130131569809462
2022-09-19,PGAS,-0.005464484823801685
2022-09-20,PGAS,-0.01923073778585571
2022-09-21,PGAS,0.014005565659077623
2022-09-22,PGAS,0.013812210460625973
2022-09-23,PGAS,-0.029972817346443192
2022-09-26,PGAS,-0.04494376073834683
2022-09-27,PGAS,0.029411784728590185
2022-09-28,PGAS,-0.014285770970407952
2022-09-29,PGAS,-0.008695610502743256
2022-09-30,PGAS,0.02631575894176197
2022-10-03,PGAS,-0.011396019447749484
2022-10-04,PGAS,0.01729107864007906
2022-10-05,PGAS,0.0
2022-10-06,PGAS,0.0
2022-10-07,PGAS,-0.005665726359982748
2022-10-10,PGAS,0.03988606806712314
2022-10-11,PGAS,-0.01369868474037017
2022-10-12,PGAS,0.019444504657356587
2022-10-13,PGAS,0.0
2022-10-14,PGAS,-0.019073627420152617
2022-10-17,PGAS,0.019444504657356587
2022-10-18,PGAS,0.0
2022-10-19,PGAS,-0.013624032457007385
2022-10-20,PGAS,0.013812210460625973
2022-10-21,PGAS,0.019073537321864453
2022-10-24,PGAS,0.026737986826087523
2022-10-25,PGAS,-0.018229136169529703
2022-10-26,PGAS,0.018567607617124615
2022-10-27,PGAS,0.0026041254058344343
2022-10-28,PGAS,-0.007792170537802123
2022-10-31,PGAS,0.034031393898547924
2022-11-01,PGAS,-0.01518988422605172
2022-11-02,PGAS,-0.0025706534434107864
2022-11-03,PGAS,0.0
2022-11-04,PGAS,0.002577278733862709
2022-11-07,PGAS,-0.048843180449637424
2022-11-08,PGAS,0.002702749318861164
2022-11-09,PGAS,-0.01347714252100718
2022-11-10,PGAS,-0.016393454471404945
2022-11-11,PGAS,0.011111119275573733
2022-11-14,PGAS,-0.005494509487510402
2022-11-15,PGAS,-0.005524865915701449
2022-11-16,PGAS,0.0027778257439958765
2022-11-17,PGAS,-0.0027701308033361016
2022-11-18,PGAS,-0.00277773389379099
2022-11-21,PGAS,0.0027854711915298314
2022-11-22,PGAS,0.04444447710229493
2022-11-23,PGAS,0.007978772988395555
2022-11-24,PGAS,-0.010554096615744357
2022-11-25,PGAS,-0.01066667372076191
2022-11-28,PGAS,-0.005390839183027407
2022-11-29,PGAS,0.008130041959859113
2022-11-30,PGAS,0.01075269581826177
2022-12-01,PGAS,0.01063830535673893
2022-12-02,PGAS,-0.005263161558567542
2022-12-05,PGAS,-0.018518487739791367
2022-12-06,PGAS,-0.01347714252100718
2022-12-07,PGAS,0.0027322875841322425
2022-12-08,PGAS,0.008174347395573767
2022-12-09,PGAS,-0.02702704634978703
2022-12-12,PGAS,0.01388894501956961
2022-12-13,PGAS,-0.0027397731848651796
2022-12-14,PGAS,0.002747300164185784
2022-12-15,PGAS,-0.00821922896261762
2022-12-16,PGAS,0.011049731831402898
2022-12-19,PGAS,-0.005464484823801685
2022-12-20,PGAS,0.0
2022-12-21,PGAS,0.0
2022-12-22,PGAS,0.002747300164185784
2022-12-23,PGAS,-0.01917814051812272
2022-12-26,PGAS,0.0027933443350380838
2022-12-27,PGAS,-0.022284137956443018
2022-12-28,PGAS,0.0028489577592696325
2022-12-29,PGAS,0.008522780646426753
2022-12-30,PGAS,-0.00845075670076978
2023-01-02,PGAS,-0.011363550965717284
2023-01-03,PGAS,-0.002873612638384593
2023-01-04,PGAS,-0.04322755366328257
2023-01-05,PGAS,-0.0632530996451971
2023-01-06,PGAS,0.019292617834563597
2023-01-09,PGAS,-0.0315457627132788
2023-01-10,PGAS,0.022801265041158647
2023-01-11,PGAS,-0.02547772578705154
2023-01-12,PGAS,-0.003267922298615167
2023-01-13,PGAS,0.009836018298439386
2023-01-16,PGAS,0.0
2023-01-17,PGAS,-0.0032467020080018116
2023-01-18,PGAS,0.022801265041158647
2023-01-19,PGAS,0.009554199823128107
2023-01-20,PGAS,0.022081981744607626
2023-01-24,PGAS,-0.015432058762085865
